id;source;source_id;target;target_id;design;offdesign;design_path;local_design;local_offdesign;label;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;water;water0;water_set;balance
0x000001DE0EC84438;consumer36;out1;pipe36_back;in1;[];[];nan;False;False;consumer36:out1_pipe36_back:in1;0.04726757702882817;kg / s;False;0.04726757702882817;False;nan;nan;nan;False;5.0912376746323185;bar;False;5.0912376746323185;False;0x000001DE0F208588;1.0;-75000.0;True;230.67608146951338;kJ / kg;False;230.67608146951338;False;nan;nan;nan;False;54.999999999980844;C;False;54.999999999980844;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;4.794499010025464e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0EC84978;consumer38;out1;pipe38_back;in1;[];[];nan;False;False;consumer38:out1_pipe38_back:in1;0.03183299213088039;kg / s;False;0.03183299213088039;False;nan;nan;nan;False;5.082735494094573;bar;False;5.082735494094573;False;0x000001DE0F208A90;1.0;-75000.0;True;230.67535804329466;kJ / kg;False;230.67535804329466;False;nan;nan;nan;False;54.999999999982776;C;False;54.999999999982776;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;3.228921731553742e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0EC84EB8;consumer40;out1;pipe40_back;in1;[];[];nan;False;False;consumer40:out1_pipe40_back:in1;0.14090416807561937;kg / s;False;0.14090416807561937;False;nan;nan;nan;False;5.047065290794066;bar;False;5.047065290794066;False;0x000001DE0F208F98;1.0;-75000.0;True;230.67232296556497;kJ / kg;False;230.67232296556497;False;nan;nan;nan;False;54.99999999999267;C;False;54.99999999999267;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00014292380888392898;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0EC88438;consumer42;out1;pipe42_back;in1;[];[];nan;False;False;consumer42:out1_pipe42_back:in1;0.07229136497746483;kg / s;False;0.07229136497746483;False;nan;nan;nan;False;5.068610284599337;bar;False;5.068610284599337;False;0x000001DE0F6554E0;1.0;-75000.0;True;230.67415616898424;kJ / kg;False;230.67415616898424;False;nan;nan;nan;False;54.99999999999778;C;False;54.99999999999778;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;7.332747870191482e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0EC88978;consumer44;out1;pipe44_back;in1;[];[];nan;False;False;consumer44:out1_pipe44_back:in1;0.06374852318818906;kg / s;False;0.06374852318818906;False;nan;nan;nan;False;5.0671116755653935;bar;False;5.0671116755653935;False;0x000001DE0F6559E8;1.0;-75000.0;True;230.67402865655333;kJ / kg;False;230.67402865655333;False;nan;nan;nan;False;54.99999999999545;C;False;54.99999999999545;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;6.46622011873814e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0EC88EB8;consumer45;out1;pipe45_back;in1;[];[];nan;False;False;consumer45:out1_pipe45_back:in1;0.07539793513769;kg / s;False;0.07539793513769;False;nan;nan;nan;False;5.055052440744821;bar;False;5.055052440744821;False;0x000001DE0F655EF0;1.0;-75000.0;True;230.67300256988275;kJ / kg;False;230.67300256988275;False;nan;nan;nan;False;55.00000000000307;C;False;55.00000000000307;True;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;7.647861955491735e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F690A58;K3_splitter;out1;pipe4_feed;in1;[];[];nan;False;False;K3_splitter:out1_pipe4_feed:in1;1.1007632286547517;kg / s;False;1.1007632286547517;False;nan;nan;nan;False;6.502568696407178;bar;False;6.502568696407178;False;nan;nan;nan;False;334.2929739964495;kJ / kg;False;334.2929739964495;False;nan;nan;nan;False;79.71416102822525;C;False;79.71416102822525;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0011322229160092559;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6908D0;K4_splitter;out1;pipe5_feed;in1;[];[];nan;False;False;K4_splitter:out1_pipe5_feed:in1;0.053632214586054126;kg / s;False;0.053632214586054126;False;nan;nan;nan;False;6.427274009908268;bar;False;6.427274009908268;False;nan;nan;nan;False;333.73769927460364;kJ / kg;False;333.73769927460364;False;nan;nan;nan;False;79.5832345385981;C;False;79.5832345385981;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;5.5160594920977106e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6903C8;K14_splitter;out1;pipe15_feed;in1;[];[];nan;False;False;K14_splitter:out1_pipe15_feed:in1;0.42670935738208926;kg / s;False;0.42670935738208926;False;nan;nan;nan;False;5.242762169845795;bar;False;5.242762169845795;False;nan;nan;nan;False;325.5533376642837;kJ / kg;False;325.5533376642837;False;nan;nan;nan;False;77.65466754444338;C;False;77.65466754444338;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0004383578397103672;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F690208;K19_splitter;out1;pipe20_feed;in1;[];[];nan;False;False;K19_splitter:out1_pipe20_feed:in1;0.2862157055971135;kg / s;False;0.2862157055971135;False;nan;nan;nan;False;6.279657095572269;bar;False;6.279657095572269;False;nan;nan;nan;False;332.573245220977;kJ / kg;False;332.573245220977;False;nan;nan;nan;False;79.30846956204027;C;False;79.30846956204027;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00029432254616655525;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6718D0;K20_splitter;out1;pipe21_feed;in1;[];[];nan;False;False;K20_splitter:out1_pipe21_feed:in1;0.1807125087396915;kg / s;False;0.1807125087396915;False;nan;nan;nan;False;6.2743956436940485;bar;False;6.2743956436940485;False;nan;nan;nan;False;330.4536035792166;kJ / kg;False;330.4536035792166;False;nan;nan;nan;False;78.80327952804402;C;False;78.80327952804402;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0001857714486045165;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F671358;K23_splitter;out1;pipe24_feed;in1;[];[];nan;False;False;K23_splitter:out1_pipe24_feed:in1;0.06451698978039892;kg / s;False;0.06451698978039892;False;nan;nan;nan;False;6.227188008848899;bar;False;6.227188008848899;False;nan;nan;nan;False;331.81414509006163;kJ / kg;False;331.81414509006163;False;nan;nan;nan;False;79.12851479332193;C;False;79.12851479332193;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;6.633694676747957e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6712E8;K25_splitter;out1;pipe26_feed;in1;[];[];nan;False;False;K25_splitter:out1_pipe26_feed:in1;0.05505031001300855;kg / s;False;0.05505031001300855;False;nan;nan;nan;False;6.157223112852665;bar;False;6.157223112852665;False;nan;nan;nan;False;330.9866868393017;kJ / kg;False;330.9866868393017;False;nan;nan;nan;False;78.93259250493816;C;False;78.93259250493816;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;5.6596358508809375e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F22C550;K27_splitter;out1;pipe28_feed;in1;[];[];nan;False;False;K27_splitter:out1_pipe28_feed:in1;0.06530820537921286;kg / s;False;0.06530820537921286;False;nan;nan;nan;False;6.0748566208142;bar;False;6.0748566208142;False;nan;nan;nan;False;330.0905227253943;kJ / kg;False;330.0905227253943;False;nan;nan;nan;False;78.72052188545035;C;False;78.72052188545035;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;6.713356388014293e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F62C2B0;K29_splitter;out1;pipe30_feed;in1;[];[];nan;False;False;K29_splitter:out1_pipe30_feed:in1;0.04589419654179634;kg / s;False;0.04589419654179634;False;nan;nan;nan;False;6.013193629178745;bar;False;6.013193629178745;False;nan;nan;nan;False;329.09559252199165;kJ / kg;False;329.09559252199165;False;nan;nan;nan;False;78.48450447515489;C;False;78.48450447515489;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;4.717002175022392e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F289E10;K31_splitter;out1;pipe32_feed;in1;[];[];nan;False;False;K31_splitter:out1_pipe32_feed:in1;0.03075713425795377;kg / s;False;0.03075713425795377;False;nan;nan;nan;False;5.974540694595624;bar;False;5.974540694595624;False;nan;nan;nan;False;328.0569310231834;kJ / kg;False;328.0569310231834;False;nan;nan;nan;False;78.23761399543332;C;False;78.23761399543332;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;3.160728722647287e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F659DA0;K33_splitter;out1;pipe34_feed;in1;[];[];nan;False;False;K33_splitter:out1_pipe34_feed:in1;0.06794591196054192;kg / s;False;0.06794591196054192;False;nan;nan;nan;False;5.96609965934858;bar;False;5.96609965934858;False;nan;nan;nan;False;326.9578783688107;kJ / kg;False;326.9578783688107;False;nan;nan;nan;False;77.97573873018308;C;False;77.97573873018308;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;6.981249933784832e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0EC8C4A8;K35_splitter;out1;pipe36_feed;in1;[];[];nan;False;False;K35_splitter:out1_pipe36_feed:in1;0.04726757702882817;kg / s;False;0.04726757702882817;False;nan;nan;nan;False;5.848874724535824;bar;False;5.848874724535824;False;nan;nan;nan;False;325.78794901981587;kJ / kg;False;325.78794901981587;False;nan;nan;nan;False;77.69903002545118;C;False;77.69903002545118;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;4.855790964576658e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0EC8C9E8;K37_splitter;out1;pipe38_feed;in1;[];[];nan;False;False;K37_splitter:out1_pipe38_feed:in1;0.03183299213088039;kg / s;False;0.03183299213088039;False;nan;nan;nan;False;5.833654215153652;bar;False;5.833654215153652;False;nan;nan;nan;False;324.3698391604353;kJ / kg;False;324.3698391604353;False;nan;nan;nan;False;77.36118397015275;C;False;77.36118397015275;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;3.2695081402656715e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0EC8CF28;K39_splitter;out1;pipe40_feed;in1;[];[];nan;False;False;K39_splitter:out1_pipe40_feed:in1;0.14090416807561937;kg / s;False;0.14090416807561937;False;nan;nan;nan;False;5.822785331450003;bar;False;5.822785331450003;False;nan;nan;nan;False;322.857436645394;kJ / kg;False;322.857436645394;False;nan;nan;nan;False;77.00075068005481;C;False;77.00075068005481;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00014468756006929664;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F627BE0;K41_splitter;out1;pipe42_feed;in1;[];[];nan;False;False;K41_splitter:out1_pipe42_feed:in1;0.07229136497746483;kg / s;False;0.07229136497746483;False;nan;nan;nan;False;5.820608048828934;bar;False;5.820608048828934;False;nan;nan;nan;False;320.35279907777505;kJ / kg;False;320.35279907777505;False;nan;nan;nan;False;76.40349948894033;C;False;76.40349948894033;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;7.420487314975776e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6276A0;K43_splitter;out1;pipe44_feed;in1;[];[];nan;False;False;K43_splitter:out1_pipe44_feed:in1;0.06374852318818906;kg / s;False;0.06374852318818906;False;nan;nan;nan;False;5.818449080218118;bar;False;5.818449080218118;False;nan;nan;nan;False;316.58405794008485;kJ / kg;False;316.58405794008485;False;nan;nan;nan;False;75.50468084097605;C;False;75.50468084097605;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;6.539957825275114e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6AE278;pipe4_back;out1;K3_valve_0;in1;[];[];nan;False;False;pipe4_back:out1_K3_valve_0:in1;1.1007632286547517;kg / s;False;1.1007632286547517;False;nan;nan;nan;False;5.097479538674904;bar;False;5.097479538674904;False;nan;nan;nan;False;220.6386913850854;kJ / kg;False;220.6386913850854;False;nan;nan;nan;False;52.59950901030328;C;False;52.59950901030328;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0011152441109909302;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F205048;pipe5_back;out1;K4_valve_0;in1;[];[];nan;False;False;pipe5_back:out1_K4_valve_0:in1;0.053632214586054126;kg / s;False;0.053632214586054126;False;nan;nan;nan;False;5.672000640192646;bar;False;5.672000640192646;False;nan;nan;nan;False;223.9640055754911;kJ / kg;False;223.9640055754911;False;nan;nan;nan;False;53.383043986349435;C;False;53.383043986349435;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;5.4356732142902456e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F205080;pipe15_back;out1;K14_valve_0;in1;[];[];nan;False;False;pipe15_back:out1_K14_valve_0:in1;0.42670935738208926;kg / s;False;0.42670935738208926;False;nan;nan;nan;False;3.834655439334968;bar;False;3.834655439334968;False;nan;nan;nan;False;229.7359754774863;kJ / kg;False;229.7359754774863;False;nan;nan;nan;False;54.80078232037607;C;False;54.80078232037607;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0004328064967604593;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6A93C8;pipe20_back;out1;K19_valve_0;in1;[];[];nan;False;False;pipe20_back:out1_K19_valve_0:in1;0.2862157055971135;kg / s;False;0.2862157055971135;False;nan;nan;nan;False;4.930910012418036;bar;False;4.930910012418036;False;nan;nan;nan;False;226.69833746674541;kJ / kg;False;226.69833746674541;False;nan;nan;nan;False;54.05208160429362;C;False;54.05208160429362;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00029018538776690885;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6A9278;pipe21_back;out1;K20_valve_0;in1;[];[];nan;False;False;pipe21_back:out1_K20_valve_0:in1;0.1807125087396915;kg / s;False;0.1807125087396915;False;nan;nan;nan;False;5.436176314456179;bar;False;5.436176314456179;False;nan;nan;nan;False;228.6813022718109;kJ / kg;False;228.6813022718109;False;nan;nan;nan;False;54.51597534970608;C;False;54.51597534970608;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.000183256160785551;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6A9240;pipe24_back;out1;K23_valve_0;in1;[];[];nan;False;False;pipe24_back:out1_K23_valve_0:in1;0.06451698978039892;kg / s;False;0.06451698978039892;False;nan;nan;nan;False;5.454249824992899;bar;False;5.454249824992899;False;nan;nan;nan;False;225.07289812712378;kJ / kg;False;225.07289812712378;False;nan;nan;nan;False;53.65268848357056;C;False;53.65268848357056;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;6.5397666467236e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F1FE6A0;pipe26_back;out1;K25_valve_0;in1;[];[];nan;False;False;pipe26_back:out1_K25_valve_0:in1;0.05505031001300855;kg / s;False;0.05505031001300855;False;nan;nan;nan;False;5.3993777086505785;bar;False;5.3993777086505785;False;nan;nan;nan;False;224.11257750518635;kJ / kg;False;224.11257750518635;False;nan;nan;nan;False;53.42414690375824;C;False;53.42414690375824;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;5.579575891491522e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F1FE358;pipe28_back;out1;K27_valve_0;in1;[];[];nan;False;False;pipe28_back:out1_K27_valve_0:in1;0.06530820537921286;kg / s;False;0.06530820537921286;False;nan;nan;nan;False;5.274292340927428;bar;False;5.274292340927428;False;nan;nan;nan;False;225.43682910358467;kJ / kg;False;225.43682910358467;False;nan;nan;nan;False;53.74339628578781;C;False;53.74339628578781;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;6.62031065867923e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F1E9C50;pipe30_back;out1;K29_valve_0;in1;[];[];nan;False;False;pipe30_back:out1_K29_valve_0:in1;0.04589419654179634;kg / s;False;0.04589419654179634;False;nan;nan;nan;False;5.257190042921682;bar;False;5.257190042921682;False;nan;nan;nan;False;222.80842371338062;kJ / kg;False;222.80842371338062;False;nan;nan;nan;False;53.115157564232334;C;False;53.115157564232334;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;4.6509058390507454e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F1FA780;pipe32_back;out1;K31_valve_0;in1;[];[];nan;False;False;pipe32_back:out1_K31_valve_0:in1;0.03075713425795377;kg / s;False;0.03075713425795377;False;nan;nan;nan;False;5.223122318695897;bar;False;5.223122318695897;False;nan;nan;nan;False;219.37876422413765;kJ / kg;False;219.37876422413765;False;nan;nan;nan;False;52.29559887571668;C;False;52.29559887571668;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;3.115709006931565e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F1FA240;pipe34_back;out1;K33_valve_0;in1;[];[];nan;False;False;pipe34_back:out1_K33_valve_0:in1;0.06794591196054192;kg / s;False;0.06794591196054192;False;nan;nan;nan;False;5.215868056781762;bar;False;5.215868056781762;False;nan;nan;nan;False;225.0683385204426;kJ / kg;False;225.0683385204426;False;nan;nan;nan;False;53.656466039913425;C;False;53.656466039913425;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;6.887424560438024e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F1FA278;pipe36_back;out1;K35_valve_0;in1;[];[];nan;False;False;pipe36_back:out1_K35_valve_0:in1;0.04726757702882817;kg / s;False;0.04726757702882817;False;nan;nan;nan;False;5.08339921269962;bar;False;5.08339921269962;False;nan;nan;nan;False;223.2528979589503;kJ / kg;False;223.2528979589503;False;nan;nan;nan;False;53.225009788818625;C;False;53.225009788818625;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;4.790372727212176e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F1F40F0;pipe38_back;out1;K37_valve_0;in1;[];[];nan;False;False;pipe38_back:out1_K37_valve_0:in1;0.03183299213088039;kg / s;False;0.03183299213088039;False;nan;nan;nan;False;5.081753093775371;bar;False;5.081753093775371;False;nan;nan;nan;False;219.89829101907273;kJ / kg;False;219.89829101907273;False;nan;nan;nan;False;52.42275167321833;C;False;52.42275167321833;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;3.2249081583841214e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6499E8;pipe40_back;out1;K39_valve_0;in1;[];[];nan;False;False;pipe40_back:out1_K39_valve_0:in1;0.14090416807561937;kg / s;False;0.14090416807561937;False;nan;nan;nan;False;5.020705865683989;bar;False;5.020705865683989;False;nan;nan;nan;False;228.1921384237685;kJ / kg;False;228.1921384237685;False;nan;nan;nan;False;54.40746677961772;C;False;54.40746677961772;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0001428825564546474;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6270F0;pipe42_back;out1;K41_valve_0;in1;[];[];nan;False;False;pipe42_back:out1_K41_valve_0:in1;0.07229136497746483;kg / s;False;0.07229136497746483;False;nan;nan;nan;False;5.06647906897786;bar;False;5.06647906897786;False;nan;nan;nan;False;225.8647565303997;kJ / kg;False;225.8647565303997;False;nan;nan;nan;False;53.84997440836008;C;False;53.84997440836008;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;7.328640176298267e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F628A90;pipe44_back;out1;K43_valve_0;in1;[];[];nan;False;False;pipe44_back:out1_K43_valve_0:in1;0.06374852318818906;kg / s;False;0.06374852318818906;False;nan;nan;nan;False;5.065688307981616;bar;False;5.065688307981616;False;nan;nan;nan;False;225.2278178175341;kJ / kg;False;225.2278178175341;False;nan;nan;nan;False;53.69767139713656;C;False;53.69767139713656;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;6.462122206574266e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F628F60;K3_splitter;out2;pipe6_feed;in1;[];[];nan;False;False;K3_splitter:out2_pipe6_feed:in1;0.590772708308217;kg / s;False;0.590772708308217;False;nan;nan;nan;False;6.502568696407178;bar;False;6.502568696407178;False;nan;nan;nan;False;334.29297399644963;kJ / kg;False;334.29297399644963;False;nan;nan;nan;False;79.71416102822525;C;False;79.71416102822525;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0006076569248382911;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F628A58;K4_splitter;out2;pipe18_feed;in1;[];[];nan;False;False;K4_splitter:out2_pipe18_feed:in1;1.0471310140686976;kg / s;False;1.0471310140686976;False;nan;nan;nan;False;6.427274009908268;bar;False;6.427274009908268;False;nan;nan;nan;False;333.73769927460364;kJ / kg;False;333.73769927460364;False;nan;nan;nan;False;79.5832345385981;C;False;79.5832345385981;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0010769715578974937;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6A64E0;K14_splitter;out2;pipe16_feed;in1;[];[];nan;False;False;K14_splitter:out2_pipe16_feed:in1;0.1640633509261278;kg / s;False;0.1640633509261278;False;nan;nan;nan;False;5.242762169845795;bar;False;5.242762169845795;False;nan;nan;nan;False;325.5533376642837;kJ / kg;False;325.5533376642837;False;nan;nan;nan;False;77.65466754444338;C;False;77.65466754444338;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00016854201775383886;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6A6A20;K19_splitter;out2;pipe23_feed;in1;[];[];nan;False;False;K19_splitter:out2_pipe23_feed:in1;0.7609153084715841;kg / s;False;0.7609153084715841;False;nan;nan;nan;False;6.279657095572269;bar;False;6.279657095572269;False;nan;nan;nan;False;332.573245220977;kJ / kg;False;332.573245220977;False;nan;nan;nan;False;79.30846956204027;C;False;79.30846956204027;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0007824676515890154;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6A6F60;K20_splitter;out2;pipe22_feed;in1;[];[];nan;False;False;K20_splitter:out2_pipe22_feed:in1;0.105503196857422;kg / s;False;0.105503196857422;False;nan;nan;nan;False;6.2743956436940485;bar;False;6.2743956436940485;False;nan;nan;nan;False;330.4536035792166;kJ / kg;False;330.4536035792166;False;nan;nan;nan;False;78.80327952804402;C;False;78.80327952804402;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00010845669649156916;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x000001DE0F6A04E0;K23_splitter;out2;pipe25_feed;in1;[];[];nan;False;False;K23_splitter:out2_pipe25_feed:in1;0.6963983186911852;kg / s;False;0.6963983186911852;False;nan;nan;nan;False;6.227188008848899;bar;False;6.227188008848899;False;nan;nan;nan;False;331.8141450900615;kJ / kg;False;331.8141450900615;False;nan;nan;nan;False;79.12851479332193;C;False;79.12851479332193;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0007160429888812735;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
