id;source;source_id;target;target_id;design;offdesign;design_path;local_design;local_offdesign;label;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;water;water0;water_set;balance
0x00000209D1156E48;pipe33_feed;out1;K33_splitter;in1;[];[];nan;False;False;pipe33_feed:out1_K33_splitter:in1;0.4993884724977903;kg / s;False;0.4993884724977903;False;nan;nan;nan;False;5.966099659350265;bar;False;5.966099659350265;False;nan;nan;nan;False;326.9578783689717;kJ / kg;False;326.9578783689717;False;nan;nan;nan;False;77.97573873017757;C;False;77.97573873017757;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0005131075056557804;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D115B390;pipe35_feed;out1;K35_splitter;in1;[];[];nan;False;False;pipe35_feed:out1_K35_splitter:in1;0.4314425605373658;kg / s;False;0.4314425605373658;False;nan;nan;nan;False;5.848874724538212;bar;False;5.848874724538212;False;nan;nan;nan;False;325.7879490199732;kJ / kg;False;325.7879490199732;False;nan;nan;nan;False;77.69903002544123;C;False;77.69903002544123;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0004432202830945644;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D115B898;pipe37_feed;out1;K37_splitter;in1;[];[];nan;False;False;pipe37_feed:out1_K37_splitter:in1;0.38417498350881485;kg / s;False;0.38417498350881485;False;nan;nan;nan;False;5.8336542151561215;bar;False;5.8336542151561215;False;nan;nan;nan;False;324.3698391605887;kJ / kg;False;324.3698391605887;False;nan;nan;nan;False;77.36118397015036;C;False;77.36118397015036;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0003945790677496558;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D115BDA0;pipe39_feed;out1;K39_splitter;in1;[];[];nan;False;False;pipe39_feed:out1_K39_splitter:in1;0.3523419913781087;kg / s;False;0.3523419913781087;False;nan;nan;nan;False;5.822785331452523;bar;False;5.822785331452523;False;nan;nan;nan;False;322.8574366455437;kJ / kg;False;322.8574366455437;False;nan;nan;nan;False;77.00075068005174;C;False;77.00075068005174;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00036180266161535066;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D11612E8;pipe41_feed;out1;K41_splitter;in1;[];[];nan;False;False;pipe41_feed:out1_K41_splitter:in1;0.211437823302952;kg / s;False;0.211437823302952;False;nan;nan;nan;False;5.82060804883146;bar;False;5.82060804883146;False;nan;nan;nan;False;320.35279907792;kJ / kg;False;320.35279907792;False;nan;nan;nan;False;76.40349948893493;C;False;76.40349948893493;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00021703445303802694;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D11617F0;pipe43_feed;out1;K43_splitter;in1;[];[];nan;False;False;pipe43_feed:out1_K43_splitter:in1;0.13914645832564124;kg / s;False;0.13914645832564124;False;nan;nan;nan;False;5.81844908022065;bar;False;5.81844908022065;False;nan;nan;nan;False;316.58405794022326;kJ / kg;False;316.58405794022326;False;nan;nan;nan;False;75.50468084096912;C;False;75.50468084096912;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00014275028243394459;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1165240;K3_merge;out1;pipe3_back;in1;[];[];nan;False;False;K3_merge:out1_pipe3_back:in1;1.6915359369594059;kg / s;False;1.6915359369594059;False;nan;nan;nan;False;4.597479538674498;bar;False;4.597479538674498;False;0x00000209D10FB6D8;1.0;-50000.0;True;221.36234407062483;kJ / kg;False;221.36234407062483;False;nan;nan;nan;False;52.78281557639326;C;False;52.78281557639326;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0017139759801548411;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D11657F0;K4_merge;out1;pipe4_back;in1;[];[];nan;False;False;K4_merge:out1_pipe4_back:in1;1.1007632286514926;kg / s;False;1.1007632286514926;False;nan;nan;nan;False;5.172000640191803;bar;False;5.172000640191803;False;0x00000209D10FBBE0;1.0;-50000.0;True;221.00569202915122;kJ / kg;False;221.00569202915122;False;nan;nan;nan;False;52.6857568385862;C;False;52.6857568385862;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0011152861819793726;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1165D30;K14_merge;out1;pipe14_back;in1;[];[];nan;False;False;K14_merge:out1_pipe14_back:in1;0.5907727083079132;kg / s;False;0.5907727083079132;False;nan;nan;nan;False;3.3346554393363634;bar;False;3.3346554393363634;False;0x00000209D10FBBA8;1.0;-50000.0;True;228.69299112257772;kJ / kg;False;228.69299112257772;False;nan;nan;nan;False;54.56158090285169;C;False;54.56158090285169;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0005991572691056679;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D116C2B0;K19_merge;out1;pipe19_back;in1;[];[];nan;False;False;K19_merge:out1_pipe19_back:in1;1.047131014065424;kg / s;False;1.047131014065424;False;nan;nan;nan;False;4.430910012418847;bar;False;4.430910012418847;False;0x00000209D1100630;1.0;-50000.0;True;221.62746979845855;kJ / kg;False;221.62746979845855;False;nan;nan;nan;False;52.84963070462078;C;False;52.84963070462078;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0010610639384505984;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D116C7F0;K20_merge;out1;pipe20_back;in1;[];[];nan;False;False;K20_merge:out1_pipe20_back:in1;0.28621570559561554;kg / s;False;0.28621570559561554;False;nan;nan;nan;False;4.936176314456936;bar;False;4.936176314456936;False;0x00000209D1100B38;1.0;-50000.0;True;228.1522382615763;kJ / kg;False;228.1522382615763;False;nan;nan;nan;False;54.39964813168484;C;False;54.39964813168484;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00029023434416082923;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D116CD30;K23_merge;out1;pipe23_back;in1;[];[];nan;False;False;K23_merge:out1_pipe23_back:in1;0.7609153084698083;kg / s;False;0.7609153084698083;False;nan;nan;nan;False;4.954249824993191;bar;False;4.954249824993191;False;0x00000209D1100B00;1.0;-50000.0;True;220.22261142128153;kJ / kg;False;220.22261142128153;False;nan;nan;nan;False;52.502930688014885;C;False;52.502930688014885;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0007708949025802953;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D11722B0;K25_merge;out1;pipe25_back;in1;[];[];nan;False;False;K25_merge:out1_pipe25_back:in1;0.6963983186893677;kg / s;False;0.6963983186893677;False;nan;nan;nan;False;4.899377708651319;bar;False;4.899377708651319;False;0x00000209D1105588;1.0;-50000.0;True;220.32255537495507;kJ / kg;False;220.32255537495507;False;nan;nan;nan;False;52.52795781138576;C;False;52.52795781138576;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0007055418486096932;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1172D30;K27_merge;out1;pipe27_back;in1;[];[];nan;False;False;K27_merge:out1_pipe27_back:in1;0.6413480086765684;kg / s;False;0.6413480086765684;False;nan;nan;nan;False;4.774292340928503;bar;False;4.774292340928503;False;0x00000209D1105A90;1.0;-50000.0;True;220.5943838868567;kJ / kg;False;220.5943838868567;False;nan;nan;nan;False;52.59553110561302;C;False;52.59553110561302;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0006497931895717397;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1172A58;K29_merge;out1;pipe29_back;in1;[];[];nan;False;False;K29_merge:out1_pipe29_back:in1;0.5760398032973418;kg / s;False;0.5760398032973418;False;nan;nan;nan;False;4.757190042923175;bar;False;4.757190042923175;False;0x00000209D1105F98;1.0;-50000.0;True;220.71047190156673;kJ / kg;False;220.71047190156673;False;nan;nan;nan;False;52.62364508894683;C;False;52.62364508894683;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0005836332551765401;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D11772B0;K31_merge;out1;pipe31_back;in1;[];[];nan;False;False;K31_merge:out1_pipe31_back:in1;0.5301456067557672;kg / s;False;0.5301456067557672;False;nan;nan;nan;False;4.723122318697516;bar;False;4.723122318697516;False;0x00000209D1105F60;1.0;-50000.0;True;221.22691620624022;kJ / kg;False;221.22691620624022;False;nan;nan;nan;False;52.747855121569216;C;False;52.747855121569216;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0005371666301456062;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D11777F0;K33_merge;out1;pipe33_back;in1;[];[];nan;False;False;K33_merge:out1_pipe33_back:in1;0.4993884724977902;kg / s;False;0.4993884724977902;False;nan;nan;nan;False;4.715868056783448;bar;False;4.715868056783448;False;0x00000209D110B9E8;1.0;-50000.0;True;222.0846053815689;kJ / kg;False;222.0846053815689;False;nan;nan;nan;False;52.95312509120049;C;False;52.95312509120049;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0005060518643433859;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1177D30;K35_merge;out1;pipe35_back;in1;[];[];nan;False;False;K35_merge:out1_pipe35_back:in1;0.4314425605373658;kg / s;False;0.4314425605373658;False;nan;nan;nan;False;4.583399212702179;bar;False;4.583399212702179;False;0x00000209D110BEF0;1.0;-50000.0;True;222.41041884374508;kJ / kg;False;222.41041884374508;False;nan;nan;nan;False;53.03375414502369;C;False;53.03375414502369;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00043721874882338786;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D117B2B0;K37_merge;out1;pipe37_back;in1;[];[];nan;False;False;K37_merge:out1_pipe37_back:in1;0.38417498350881485;kg / s;False;0.38417498350881485;False;nan;nan;nan;False;4.581753093777859;bar;False;4.581753093777859;False;0x00000209D110BEB8;1.0;-50000.0;True;223.27848339473007;kJ / kg;False;223.27848339473007;False;nan;nan;nan;False;53.241384336865394;C;False;53.241384336865394;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00038935708731536366;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D117B7F0;K39_merge;out1;pipe39_back;in1;[];[];nan;False;False;K39_merge:out1_pipe39_back:in1;0.3523419913781087;kg / s;False;0.3523419913781087;False;nan;nan;nan;False;4.520705865686829;bar;False;4.520705865686829;False;0x00000209D110F940;1.0;-50000.0;True;224.6310778066342;kJ / kg;False;224.6310778066342;False;nan;nan;nan;False;53.56609551661535;C;False;53.56609551661535;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00035715139920689063;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D117BD30;K41_merge;out1;pipe41_back;in1;[];[];nan;False;False;K41_merge:out1_pipe41_back:in1;0.211437823302952;kg / s;False;0.211437823302952;False;nan;nan;nan;False;4.566479068980401;bar;False;4.566479068980401;False;0x00000209D110FE48;1.0;-50000.0;True;223.99532698210365;kJ / kg;False;223.99532698210365;False;nan;nan;nan;False;53.413126043344846;C;False;53.413126043344846;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0002143077047546189;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D11802B0;K43_merge;out1;pipe43_back;in1;[];[];nan;False;False;K43_merge:out1_pipe43_back:in1;0.13914645832564124;kg / s;False;0.13914645832564124;False;nan;nan;nan;False;4.565688307984162;bar;False;4.565688307984162;False;0x00000209D110FE10;1.0;-50000.0;True;225.67860869738385;kJ / kg;False;225.67860869738385;False;nan;nan;nan;False;53.81568088298479;C;False;53.81568088298479;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0001410624900386834;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
